 780	 4866	///	 -2.7	 23	203	16.07	 9613	37.854	-100.016
 781	 4870	///	 -2.8	 23	203	16.06	 9629	37.854	-100.016
 782	 4875	///	 -2.8	 23	203	16.05	 9644	37.854	-100.016
 783	 4880	///	 -2.9	 23	203	16.04	 9660	37.855	-100.016
 784	 4885	///	 -2.9	 23	203	16.02	 9677	37.855	-100.016
 785	 4890	///	 -3.0	 23	203	16.01	 9693	37.855	-100.016
 786	 4895	///	 -3.0	 23	203	16.00	 9709	37.855	-100.016
 787	 4899	///	 -3.1	 23	203	15.99	 9724	37.855	-100.016
 788	 4904	///	 -3.1	 23	203	15.99	 9739	37.855	-100.015
 789	 4910	///	 -3.2	 23	204	15.98	 9754	37.855	-100.015
 790	 4915	///	 -3.2	 24	204	15.97	 9768	37.855	-100.015
 791	 4920	///	 -3.3	 24	204	15.97	 9782	37.856	-100.015
 792	 4926	///	 -3.3	 24	204	15.96	 9797	37.856	-100.015
 793	 4931	///	 -3.4	 24	204	15.96	 9812	37.856	-100.015
 794	 4935	///	 -3.4	 24	204	15.95	 9828	37.856	-100.015
 795	 4940	///	 -3.5	 24	204	15.95	 9845	37.856	-100.015
 796	 4944	///	 -3.5	 24	204	15.94	 9862	37.856	-100.015
 797	 4948	///	 -3.5	 24	205	15.94	 9879	37.856	-100.015
 798	 4953	///	 -3.6	 24	205	15.93	 9895	37.857	-100.015
 799	 4958	///	 -3.6	 24	205	15.92	 9911	37.857	-100.015
 800	 4963	///	 -3.7	 24	205	15.91	 9926	37.857	-100.015
 801	 4968	///	 -3.7	 24	205	15.90	 9941	37.857	-100.015
 802	 4972	///	 -3.8	 24	205	15.89	 9956	37.857	-100.014
 803	 4977	///	 -3.8	 24	205	15.87	 9970	37.857	-100.014
 804	 4982	///	 -3.9	 24	205	15.85	 9984	37.857	-100.014
 805	 4987	///	 -3.9	 24	206	15.83	 9999	37.857	-100.014
 806	 4992	///	 -4.0	 24	206	15.80	10015	37.858	-100.014
 807	 4998	///	 -4.0	 24	206	15.77	10031	37.858	-100.014
 808	 5005	///	 -4.1	 25	206	15.74	10048	37.858	-100.014
 809	 5011	///	 -4.2	 25	206	15.71	10065	37.858	-100.014
 810	 5018	///	 -4.2	 25	206	15.68	10082	37.858	-100.014
 811	 5024	///	 -4.3	 25	206	15.64	10098	37.858	-100.014
 812	 5030	///	 -4.3	 25	206	15.60	10114	37.858	-100.014
 813	 5035	///	 -4.4	 25	206	15.56	10128	37.858	-100.014
 814	 5040	///	 -4.4	 25	206	15.52	10142	37.859	-100.013
 815	 5044	///	 -4.5	 25	206	15.48	10156	37.859	-100.013
 816	 5049	///	 -4.5	 25	206	15.44	10170	37.859	-100.013
 817	 5055	///	 -4.6	 25	206	15.40	10185	37.859	-100.013
 818	 5060	///	 -4.6	 25	206	15.36	10200	37.859	-100.013
 819	 5066	///	 -4.7	 25	206	15.32	10214	37.859	-100.013
 820	 5071	///	 -4.7	 25	206	15.29	10229	37.859	-100.013
 821	 5077	///	 -4.8	 25	205	15.26	10243	37.859	-100.013
 822	 5082	///	 -4.8	 26	205	15.23	10257	37.860	-100.013
 823	 5088	///	 -4.9	 26	205	15.21	10271	37.860	-100.013
 824	 5093	///	 -5.0	 26	205	15.19	10285	37.860	-100.013
 825	 5099	///	 -5.0	 26	205	15.17	10300	37.860	-100.013
 826	 5104	///	 -5.1	 26	205	15.16	10315	37.860	-100.013
 827	 5109	///	 -5.1	 26	205	15.16	10330	37.860	-100.013
 828	 5114	///	 -5.2	 26	205	15.15	10346	37.860	-100.012
 829	 5118	///	 -5.2	 26	205	15.16	10361	37.860	-100.012
 830	 5122	///	 -5.2	 26	205	15.16	10376	37.861	-100.012
 831	 5127	///	 -5.3	 26	205	15.17	10391	37.861	-100.012
 832	 5131	///	 -5.3	 26	205	15.19	10405	37.861	-100.012
 833	 5135	///	 -5.4	 26	205	15.20	10419	37.861	-100.012
 834	 5139	///	 -5.4	 27	205	15.22	10433	37.861	-100.012
 835	 5144	///	 -5.5	 27	205	15.24	10447	37.861	-100.012
 836	 5148	///	 -5.5	 27	205	15.27	10461	37.861	-100.012
 837	 5153	///	 -5.5	 27	205	15.29	10475	37.861	-100.012
 838	 5157	///	 -5.6	 27	205	15.31	10490	37.862	-100.012
 839	 5161	///	 -5.6	 27	205	15.33	10504	37.862	-100.012
 840	 5165	///	 -5.7	 27	205	15.35	10519	37.862	-100.012
 841	 5169	///	 -5.7	 27	205	15.37	10535	37.862	-100.011
 842	 5174	///	 -5.7	 27	205	15.38	10552	37.862	-100.011
 843	 5178	///	 -5.8	 27	205	15.40	10568	37.862	-100.011
 844	 5183	///	 -5.8	 27	205	15.41	10585	37.862	-100.011
 845	 5187	///	 -5.9	 27	206	15.41	10601	37.862	-100.011
 846	 5192	///	 -5.9	 27	206	15.42	10617	37.863	-100.011
 847	 5197	///	 -6.0	 27	206	15.42	10632	37.863	-100.011
 848	 5202	///	 -6.0	 27	206	15.42	10647	37.863	-100.011
 849	 5208	///	 -6.1	 28	206	15.41	10662	37.863	-100.011
 850	 5214	///	 -6.2	 28	206	15.40	10676	37.863	-100.011
 851	 5219	///	 -6.2	 28	207	15.39	10691	37.863	-100.011
 852	 5224	///	 -6.2	 28	207	15.38	10706	37.863	-100.011
 853	 5229	///	 -6.3	 28	207	15.37	10722	37.863	-100.011
 854	 5233	///	 -6.3	 28	207	15.35	10737	37.864	-100.011
 855	 5237	///	 -6.4	 28	207	15.33	10753	37.864	-100.010
 856	 5242	///	 -6.4	 28	207	15.31	10767	37.864	-100.010
 857	 5246	///	 -6.4	 28	208	15.29	10782	37.864	-100.010
 858	 5251	///	 -6.5	 28	208	15.28	10796	37.864	-100.010
 859	 5256	///	 -6.6	 29	208	15.26	10809	37.864	-100.010
 860	 5261	///	 -6.6	 29	208	15.24	10823	37.864	-100.010
 861	 5265	///	 -6.6	 29	208	15.22	10837	37.864	-100.010
 862	 5270	///	 -6.7	 29	208	15.21	10852	37.865	-100.010
 863	 5275	///	 -6.7	 29	208	15.20	10867	37.865	-100.010
 864	 5279	///	 -6.8	 29	209	15.19	10883	37.865	-100.010
 865	 5284	///	 -6.8	 29	209	15.18	10898	37.865	-100.010
 866	 5288	///	 -6.9	 29	209	15.18	10912	37.865	-100.009
 867	 5293	///	 -6.9	 29	209	15.17	10926	37.865	-100.009
 868	 5298	///	 -7.0	 29	209	15.17	10940	37.865	-100.009
 869	 5303	///	 -7.0	 29	209	15.17	10953	37.865	-100.009
 870	 5308	///	 -7.1	 29	209	15.17	10966	37.865	-100.009
 871	 5313	///	 -7.1	 29	209	15.18	10979	37.866	-100.009
 872	 5318	///	 -7.2	 30	209	15.18	10993	37.866	-100.009
 873	 5322	///	 -7.2	 30	209	15.19	11008	37.866	-100.009
 874	 5327	///	 -7.2	 30	209	15.20	11023	37.866	-100.009
 875	 5331	///	 -7.3	 30	209	15.21	11038	37.866	-100.009
 876	 5335	///	 -7.3	 30	209	15.23	11054	37.866	-100.009
 877	 5340	///	 -7.4	 30	209	15.24	11070	37.866	-100.009
 878	 5345	///	 -7.4	 30	209	15.26	11086	37.866	-100.009
 879	 5350	///	 -7.5	 30	209	15.27	11101	37.867	-100.008
 880	 5356	///	 -7.5	 31	209	15.29	11116	37.867	-100.008
 881	 5362	///	 -7.6	 31	209	15.31	11131	37.867	-100.008
 882	 5367	///	 -7.7	 31	210	15.33	11146	37.867	-100.008
 883	 5372	///	 -7.7	 31	210	15.35	11160	37.867	-100.008
 884	 5377	///	 -7.7	 31	210	15.37	11175	37.867	-100.008
 885	 5382	///	 -7.8	 31	210	15.40	11189	37.867	-100.008
 886	 5387	///	 -7.8	 31	210	15.42	11203	37.867	-100.008
 887	 5392	///	 -7.9	 31	210	15.45	11217	37.868	-100.008
 888	 5397	///	 -7.9	 31	210	15.48	11231	37.868	-100.008
 889	 5402	///	 -8.0	 31	210	15.51	11246	37.868	-100.008
 890	 5407	///	 -8.0	 31	210	15.54	11261	37.868	-100.008
 891	 5412	///	 -8.1	 31	210	15.58	11276	37.868	-100.007
 892	 5417	///	 -8.1	 31	211	15.61	11292	37.868	-100.007
 893	 5422	///	 -8.2	 31	211	15.65	11307	37.868	-100.007
 894	 5427	///	 -8.2	 31	211	15.69	11322	37.868	-100.007
 895	 5432	///	 -8.3	 32	211	15.73	11337	37.868	-100.007
 896	 5437	///	 -8.3	 32	211	15.77	11351	37.869	-100.007
 897	 5442	///	 -8.4	 32	211	15.81	11365	37.869	-100.007
 898	 5448	///	 -8.4	 32	211	15.85	11380	37.869	-100.007
 899	 5453	///	 -8.5	 32	211	15.90	11394	37.869	-100.007
 900	 5458	///	 -8.5	 33	211	15.94	11409	37.869	-100.007
 901	 5463	///	 -8.6	 33	211	15.98	11423	37.869	-100.006
 902	 5468	///	 -8.6	 33	212	16.02	11439	37.869	-100.006
 903	 5473	///	 -8.7	 33	212	16.07	11455	37.869	-100.006
 904	 5477	///	 -8.7	 33	212	16.10	11471	37.870	-100.006
 905	 5481	///	 -8.7	 33	212	16.14	11487	37.870	-100.006
 906	 5486	///	 -8.8	 33	212	16.18	11503	37.870	-100.006
 907	 5490	///	 -8.8	 33	212	16.21	11519	37.870	-100.006
 908	 5494	///	 -8.9	 33	212	16.24	11535	37.870	-100.006
 909	 5499	///	 -8.9	 33	212	16.27	11550	37.870	-100.006
 910	 5503	///	 -9.0	 33	212	16.29	11566	37.870	-100.006
 911	 5507	///	 -9.0	 33	212	16.32	11581	37.870	-100.005
 912	 5512	///	 -9.0	 33	213	16.33	11597	37.871	-100.005
 913	 5516	///	 -9.1	 33	213	16.35	11613	37.871	-100.005
 914	 5520	///	 -9.1	 33	213	16.36	11629	37.871	-100.005
 915	 5524	///	 -9.2	 33	213	16.37	11645	37.871	-100.005
 916	 5528	///	 -9.2	 33	213	16.38	11660	37.871	-100.005
 917	 5532	///	 -9.2	 33	213	16.39	11676	37.871	-100.005
 918	 5536	///	 -9.3	 33	213	16.39	11691	37.871	-100.005
 919	 5541	///	 -9.3	 33	214	16.39	11707	37.871	-100.005
 920	 5545	///	 -9.3	 33	214	16.39	11722	37.872	-100.005
 921	 5549	///	 -9.4	 33	214	16.39	11738	37.872	-100.004
 922	 5554	///	 -9.4	 33	214	16.39	11754	37.872	-100.004
 923	 5558	///	 -9.5	 33	214	16.38	11770	37.872	-100.004
 924	 5563	///	 -9.5	 33	214	16.38	11785	37.872	-100.004
 925	 5567	///	 -9.6	 34	214	16.37	11800	37.872	-100.004
 926	 5572	///	 -9.6	 34	214	16.36	11815	37.872	-100.004
 927	 5576	///	 -9.6	 34	214	16.36	11829	37.872	-100.004
 928	 5580	///	 -9.7	 34	215	16.35	11844	37.873	-100.004
 929	 5585	///	 -9.7	 34	215	16.35	11859	37.873	-100.004
 930	 5589	///	 -9.8	 34	215	16.34	11874	37.873	-100.004
 931	 5593	///	 -9.8	 34	215	16.33	11889	37.873	-100.003
 932	 5598	///	 -9.8	 34	215	16.32	11904	37.873	-100.003
 933	 5602	///	 -9.9	 34	215	16.31	11920	37.873	-100.003
 934	 5607	///	 -9.9	 34	215	16.30	11935	37.873	-100.003
 935	 5611	///	-10.0	 34	215	16.29	11950	37.873	-100.003
 936	 5615	///	-10.0	 34	215	16.28	11965	37.873	-100.003
 937	 5619	///	-10.1	 34	215	16.27	11980	37.874	-100.003
 938	 5624	///	-10.1	 35	215	16.26	11996	37.874	-100.003
 939	 5628	///	-10.1	 34	215	16.24	12011	37.874	-100.003
 940	 5633	///	-10.2	 34	215	16.23	12027	37.874	-100.002
 941	 5638	///	-10.2	 34	215	16.21	12043	37.874	-100.002
 942	 5642	///	-10.3	 34	215	16.20	12058	37.874	-100.002
 943	 5647	///	-10.3	 34	215	16.18	12074	37.874	-100.002
 944	 5651	///	-10.3	 34	215	16.16	12090	37.874	-100.002
 945	 5655	///	-10.4	 34	215	16.14	12105	37.875	-100.002
 946	 5659	///	-10.4	 34	215	16.13	12120	37.875	-100.002
 947	 5663	///	-10.4	 34	215	16.11	12136	37.875	-100.002
 948	 5667	///	-10.5	 34	215	16.09	12151	37.875	-100.002
 949	 5671	///	-10.5	 34	215	16.08	12166	37.875	-100.002
 950	 5675	///	-10.6	 34	215	16.06	12181	37.875	-100.001
 951	 5679	///	-10.6	 34	215	16.05	12197	37.875	-100.001
 952	 5684	///	-10.7	 34	215	16.03	12212	37.875	-100.001
 953	 5688	///	-10.7	 34	215	16.02	12227	37.876	-100.001
 954	 5692	///	-10.7	 34	215	16.01	12241	37.876	-100.001
 955	 5697	///	-10.8	 34	215	16.00	12256	37.876	-100.001
 956	 5701	///	-10.8	 34	215	15.99	12270	37.876	-100.001
 957	 5706	///	-10.8	 34	215	15.99	12284	37.876	-100.001
 958	 5710	///	-10.9	 34	215	15.98	12298	37.876	-100.001
 959	 5714	///	-10.9	 34	215	15.98	12313	37.876	-100.001
 960	 5718	///	-10.9	 33	215	15.98	12327	37.876	-100.000
 961	 5722	///	-11.0	 33	215	15.98	12342	37.876	-100.000
 962	 5726	///	-11.0	 32	215	15.98	12356	37.877	-100.000
 963	 5730	///	-11.0	 32	215	15.98	12371	37.877	-100.000
 964	 5733	///	-11.1	 32	215	15.99	12387	37.877	-100.000
 965	 5737	///	-11.1	 32	215	15.99	12402	37.877	-100.000
 966	 5741	///	-11.1	 32	215	16.00	12419	37.877	-100.000
 967	 5746	///	-11.2	 32	215	16.00	12435	37.877	-100.000
 968	 5750	///	-11.2	 32	215	16.01	12451	37.877	-100.000
 969	 5755	///	-11.3	 32	215	16.01	12467	37.877	 -99.999
 970	 5760	///	-11.3	 32	215	16.01	12482	37.878	 -99.999
 971	 5765	///	-11.4	 32	215	16.02	12497	37.878	 -99.999
 972	 5770	///	-11.4	 32	216	16.02	12511	37.878	 -99.999
 973	 5775	///	-11.4	 32	216	16.02	12526	37.878	 -99.999
 974	 5779	///	-11.5	 32	216	16.02	12540	37.878	 -99.999
 975	 5783	///	-11.5	 32	216	16.02	12555	37.878	 -99.999
 976	 5788	///	-11.6	 31	216	16.02	12570	37.878	 -99.999
 977	 5792	///	-11.6	 31	216	16.01	12586	37.878	 -99.999
 978	 5796	///	-11.6	 31	216	16.01	12601	37.878	 -99.999
 979	 5800	///	-11.7	 31	216	16.00	12617	37.879	 -99.998
 980	 5804	///	-11.7	 31	216	16.00	12633	37.879	 -99.998
 981	 5808	///	-11.7	 31	217	15.99	12648	37.879	 -99.998
 982	 5812	///	-11.8	 31	217	15.99	12663	37.879	 -99.998
 983	 5816	///	-11.8	 31	217	15.98	12678	37.879	 -99.998
 984	 5821	///	-11.9	 31	217	15.97	12692	37.879	 -99.998
 985	 5825	///	-11.9	 31	217	15.97	12706	37.879	 -99.998
 986	 5829	///	-11.9	 31	217	15.96	12720	37.879	 -99.998
 987	 5833	///	-12.0	 30	217	15.96	12734	37.880	 -99.998
 988	 5837	///	-12.0	 30	217	15.96	12749	37.880	 -99.997
 989	 5842	///	-12.0	 30	217	15.95	12764	37.880	 -99.997
 990	 5846	///	-12.1	 30	218	15.95	12778	37.880	 -99.997
 991	 5851	///	-12.1	 30	218	15.95	12794	37.880	 -99.997
 992	 5856	///	-12.2	 30	218	15.95	12809	37.880	 -99.997
 993	 5861	///	-12.2	 30	218	15.95	12824	37.880	 -99.997
 994	 5865	///	-12.2	 30	218	15.95	12839	37.880	 -99.997
 995	 5870	///	-12.3	 30	218	15.95	12853	37.880	 -99.997
 996	 5874	///	-12.3	 30	218	15.95	12868	37.881	 -99.997
 997	 5878	///	-12.3	 29	218	15.95	12882	37.881	 -99.996
 998	 5881	///	-12.4	 29	218	15.96	12897	37.881	 -99.996
 999	 5885	///	-12.4	 29	218	15.96	12911	37.881	 -99.996
1000	 5889	///	-12.4	 29	218	15.96	12926	37.881	 -99.996
1001	 5893	///	-12.5	 29	219	15.96	12941	37.881	 -99.996
1002	 5897	///	-12.5	 30	219	15.97	12956	37.881	 -99.996
1003	 5901	///	-12.6	 30	219	15.97	12972	37.881	 -99.996
1004	 5905	///	-12.6	 30	219	15.97	12987	37.881	 -99.996
1005	 5909	///	-12.6	 30	219	15.97	13002	37.882	 -99.996
1006	 5913	///	-12.7	 30	219	15.97	13017	37.882	 -99.995
1007	 5918	///	-12.7	 30	219	15.97	13032	37.882	 -99.995
1008	 5923	///	-12.8	 30	219	15.97	13046	37.882	 -99.995
1009	 5927	///	-12.8	 30	220	15.97	13061	37.882	 -99.995
1010	 5931	///	-12.8	 30	220	15.96	13076	37.882	 -99.995
1011	 5936	///	-12.9	 30	220	15.96	13091	37.882	 -99.995
1012	 5940	///	-12.9	 30	220	15.96	13106	37.882	 -99.995
1013	 5945	///	-13.0	 30	220	15.95	13120	37.882	 -99.995
1014	 5949	///	-13.0	 31	220	15.95	13135	37.883	 -99.994
1015	 5953	///	-13.1	 31	221	15.94	13149	37.883	 -99.994
1016	 5958	///	-13.1	 30	221	15.94	13164	37.883	 -99.994
1017	 5962	///	-13.2	 30	221	15.93	13178	37.883	 -99.994
1018	 5966	///	-13.2	 30	221	15.92	13192	37.883	 -99.994
1019	 5970	///	-13.2	 30	221	15.91	13206	37.883	 -99.994
1020	 5974	///	-13.3	 30	221	15.91	13220	37.883	 -99.994
1021	 5978	///	-13.3	 30	221	15.90	13235	37.883	 -99.994
1022	 5982	///	-13.3	 30	222	15.89	13249	37.883	 -99.994
1023	 5986	///	-13.4	 31	222	15.88	13263	37.884	 -99.993
1024	 5990	///	-13.4	 31	222	15.87	13278	37.884	 -99.993
1025	 5994	///	-13.4	 31	222	15.87	13293	37.884	 -99.993
1026	 5998	///	-13.5	 31	222	15.86	13307	37.884	 -99.993
1027	 6002	///	-13.5	 31	222	15.86	13322	37.884	 -99.993
1028	 6007	///	-13.6	 31	222	15.85	13336	37.884	 -99.993
1029	 6012	///	-13.6	 32	222	15.85	13350	37.884	 -99.993
1030	 6017	///	-13.7	 32	222	15.85	13364	37.884	 -99.993
1031	 6022	///	-13.7	 33	222	15.85	13378	37.884	 -99.992
1032	 6026	///	-13.7	 34	223	15.85	13393	37.884	 -99.992
1033	 6031	///	-13.8	 35	223	15.86	13407	37.885	 -99.992
1034	 6035	///	-13.8	 35	223	15.86	13422	37.885	 -99.992
1035	 6039	///	-13.8	 35	223	15.87	13436	37.885	 -99.992
1036	 6044	///	-13.9	 36	223	15.88	13451	37.885	 -99.992
1037	 6048	///	-13.9	 36	223	15.89	13464	37.885	 -99.992
1038	 6053	///	-14.0	 36	223	15.91	13478	37.885	 -99.992
1039	 6057	///	-14.0	 36	223	15.93	13492	37.885	 -99.992
1040	 6061	///	-14.1	 36	223	15.95	13505	37.885	 -99.991
1041	 6065	///	-14.1	 36	223	15.98	13519	37.885	 -99.991
1042	 6069	///	-14.1	 36	223	16.01	13534	37.886	 -99.991
1043	 6074	///	-14.2	 36	223	16.04	13549	37.886	 -99.991
1044	 6078	///	-14.2	 37	223	16.07	13563	37.886	 -99.991
1045	 6082	///	-14.3	 37	223	16.11	13578	37.886	 -99.991
1046	 6086	///	-14.3	 37	223	16.15	13593	37.886	 -99.991
1047	 6090	///	-14.3	 37	223	16.20	13607	37.886	 -99.990
1048	 6094	///	-14.3	 37	223	16.25	13621	37.886	 -99.990
1049	 6098	///	-14.4	 38	224	16.30	13635	37.886	 -99.990
1050	 6102	///	-14.4	 39	224	16.36	13649	37.886	 -99.990
1051	 6106	///	-14.4	 40	224	16.42	13663	37.886	 -99.990
1052	 6111	///	-14.5	 41	224	16.48	13678	37.887	 -99.990
1053	 6115	///	-14.5	 41	224	16.55	13693	37.887	 -99.990
1054	 6119	///	-14.5	 42	224	16.62	13708	37.887	 -99.990
1055	 6123	///	-14.6	 43	224	16.70	13724	37.887	 -99.989
1056	 6127	///	-14.6	 43	224	16.78	13740	37.887	 -99.989
1057	 6131	///	-14.6	 44	224	16.87	13756	37.887	 -99.989
1058	 6135	///	-14.7	 44	224	16.95	13771	37.887	 -99.989
1059	 6139	///	-14.7	 44	224	17.04	13786	37.887	 -99.989
1060	 6143	///	-14.7	 44	224	17.14	13801	37.887	 -99.989
1061	 6148	///	-14.7	 43	224	17.23	13815	37.888	 -99.989
1062	 6152	///	-14.7	 41	224	17.33	13830	37.888	 -99.989
1063	 6156	///	-14.8	 40	224	17.43	13844	37.888	 -99.988
1064	 6160	///	-14.8	 39	224	17.53	13860	37.888	 -99.988
1065	 6164	///	-14.8	 38	224	17.64	13875	37.888	 -99.988
1066	 6169	///	-14.9	 36	224	17.74	13891	37.888	 -99.988
1067	 6173	///	-14.9	 34	224	17.85	13907	37.888	 -99.988
1068	 6177	///	-14.9	 33	224	17.95	13923	37.888	 -99.988
1069	 6181	///	-14.9	 33	224	18.06	13939	37.888	 -99.988
1070	 6185	///	-14.9	 33	224	18.16	13955	37.889	 -99.987
1071	 6189	///	-15.0	 33	224	18.26	13971	37.889	 -99.987
1072	 6193	///	-15.0	 32	224	18.36	13988	37.889	 -99.987
1073	 6197	///	-15.0	 32	224	18.46	14004	37.889	 -99.987
1074	 6201	///	-15.0	 32	224	18.56	14021	37.889	 -99.987
1075	 6205	///	-15.0	 33	224	18.65	14039	37.889	 -99.987
1076	 6208	///	-15.0	 36	224	18.74	14056	37.889	 -99.987
1077	 6212	///	-15.0	 40	224	18.83	14073	37.889	 -99.986
1078	 6216	///	-15.1	 43	224	18.92	14091	37.890	 -99.986
1079	 6219	///	-15.1	 45	224	19.00	14108	37.890	 -99.986
1080	 6223	///	-15.1	 46	224	19.08	14126	37.890	 -99.986
1081	 6227	///	-15.1	 47	224	19.16	14144	37.890	 -99.986
1082	 6231	///	-15.1	 49	224	19.23	14162	37.890	 -99.986
1083	 6235	///	-15.0	 47	224	19.30	14180	37.890	 -99.985
1084	 6240	///	-15.0	 43	224	19.37	14199	37.890	 -99.985
1085	 6244	///	-14.9	 38	224	19.43	14217	37.890	 -99.985
1086	 6248	///	-14.8	 36	224	19.49	14235	37.891	 -99.985
1087	 6251	///	-14.8	 36	224	19.55	14253	37.891	 -99.985
1088	 6255	///	-14.8	 37	224	19.61	14271	37.891	 -99.985
1089	 6260	///	-14.8	 38	224	19.66	14289	37.891	 -99.985
1090	 6264	///	-14.9	 39	224	19.71	14306	37.891	 -99.984
1091	 6269	///	-14.9	 41	224	19.76	14324	37.891	 -99.984
1092	 6273	///	-14.9	 42	224	19.81	14341	37.891	 -99.984
1093	 6277	///	-15.0	 42	224	19.86	14358	37.891	 -99.984
1094	 6281	///	-14.9	 40	224	19.90	14375	37.892	 -99.984
1095	 6285	///	-14.9	 36	224	19.95	14393	37.892	 -99.984
1096	 6289	///	-14.9	 32	225	19.99	14411	37.892	 -99.983
1097	 6292	///	-14.9	 28	225	20.02	14429	37.892	 -99.983
1098	 6296	///	-14.9	 26	225	20.06	14447	37.892	 -99.983
1099	 6301	///	-14.9	 25	225	20.09	14465	37.892	 -99.983
1100	 6305	///	-14.9	 24	225	20.13	14483	37.892	 -99.983
1101	 6309	///	-14.9	 22	225	20.16	14502	37.892	 -99.983
1102	 6313	///	-14.9	 21	225	20.18	14520	37.893	 -99.982
1103	 6317	///	-15.0	 20	225	20.21	14539	37.893	 -99.982
1104	 6321	///	-15.0	 19	225	20.23	14559	37.893	 -99.982
1105	 6325	///	-15.0	 18	225	20.25	14579	37.893	 -99.982
1106	 6329	///	-15.0	 17	225	20.26	14598	37.893	 -99.982
1107	 6333	///	-15.1	 15	225	20.28	14617	37.893	 -99.982
1108	 6336	///	-15.1	 15	226	20.29	14635	37.893	 -99.981
1109	 6340	///	-15.1	 14	226	20.30	14653	37.894	 -99.981
1110	 6344	///	-15.1	 14	226	20.30	14671	37.894	 -99.981
1111	 6348	///	-15.2	 13	226	20.30	14688	37.894	 -99.981
1112	 6352	///	-15.2	 12	226	20.31	14706	37.894	 -99.981
1113	 6356	///	-15.2	 11	226	20.31	14723	37.894	 -99.981
1114	 6360	///	-15.2	 11	226	20.30	14741	37.894	 -99.980
1115	 6363	///	-15.2	 10	226	20.30	14759	37.894	 -99.980
1116	 6367	///	-15.2	 10	226	20.29	14777	37.894	 -99.980
1117	 6371	///	-15.3	  9	226	20.29	14796	37.895	 -99.980
1118	 6375	///	-15.3	  9	226	20.28	14814	37.895	 -99.980
1119	 6378	///	-15.3	  8	226	20.27	14833	37.895	 -99.980
1120	 6383	///	-15.3	  8	226	20.26	14851	37.895	 -99.979
1121	 6387	///	-15.3	  8	226	20.25	14870	37.895	 -99.979
1122	 6391	///	-15.3	  8	226	20.24	14888	37.895	 -99.979
1123	 6395	///	-15.4	  8	226	20.23	14907	37.895	 -99.979
1124	 6399	///	-15.4	  8	226	20.22	14924	37.895	 -99.979
1125	 6403	///	-15.4	  8	226	20.20	14942	37.896	 -99.979
1126	 6408	///	-15.5	  8	226	20.19	14959	37.896	 -99.979
1127	 6412	///	-15.5	  8	227	20.18	14977	37.896	 -99.978
1128	 6416	///	-15.5	  8	227	20.16	14995	37.896	 -99.978
1129	 6420	///	-15.5	  8	227	20.15	15013	37.896	 -99.978
1130	 6424	///	-15.6	  8	227	20.13	15031	37.896	 -99.978
1131	 6428	///	-15.6	  8	227	20.11	15050	37.896	 -99.978
1132	 6433	///	-15.7	  8	227	20.10	15068	37.896	 -99.977
1133	 6437	///	-15.7	  8	227	20.08	15087	37.897	 -99.977
1134	 6442	///	-15.7	  8	227	20.06	15105	37.897	 -99.977
1135	 6446	///	-15.8	  9	227	20.04	15123	37.897	 -99.977
1136	 6451	///	-15.8	  9	227	20.01	15141	37.897	 -99.977
1137	 6455	///	-15.8	  9	227	19.99	15159	37.897	 -99.977
1138	 6459	///	-15.9	  9	227	19.96	15177	37.897	 -99.976
1139	 6463	///	-15.9	  9	227	19.94	15194	37.897	 -99.976
1140	 6467	///	-16.0	  9	227	19.91	15212	37.897	 -99.976
1141	 6471	///	-16.0	  9	227	19.88	15230	37.898	 -99.976
1142	 6475	///	-16.0	  9	227	19.85	15248	37.898	 -99.976
1143	 6479	///	-16.1	  9	227	19.82	15266	37.898	 -99.976
1144	 6483	///	-16.1	  9	227	19.79	15284	37.898	 -99.975
1145	 6487	///	-16.1	  9	227	19.76	15301	37.898	 -99.975
1146	 6491	///	-16.2	  9	227	19.73	15319	37.898	 -99.975
1147	 6496	///	-16.2	  9	227	19.70	15337	37.898	 -99.975
1148	 6500	///	-16.3	  9	227	19.67	15354	37.898	 -99.975
1149	 6504	///	-16.3	  9	227	19.64	15371	37.898	 -99.975
1150	 6508	///	-16.3	  9	227	19.62	15388	37.899	 -99.975
1151	 6512	///	-16.4	  9	227	19.59	15406	37.899	 -99.974
1152	 6516	///	-16.4	  9	227	19.57	15423	37.899	 -99.974
1153	 6520	///	-16.4	  9	227	19.55	15440	37.899	 -99.974
1154	 6524	///	-16.5	  9	227	19.53	15458	37.899	 -99.974
1155	 6528	///	-16.5	  9	227	19.52	15475	37.899	 -99.974
1156	 6532	///	-16.6	  9	227	19.51	15493	37.899	 -99.974
1157	 6536	///	-16.6	 10	227	19.50	15510	37.899	 -99.973
1158	 6541	///	-16.6	 10	227	19.50	15527	37.900	 -99.973
1159	 6546	///	-16.7	 10	227	19.50	15545	37.900	 -99.973
1160	 6550	///	-16.7	 10	227	19.50	15562	37.900	 -99.973
1161	 6555	///	-16.7	 10	227	19.51	15579	37.900	 -99.973
1162	 6559	///	-16.8	 10	227	19.52	15596	37.900	 -99.973
1163	 6563	///	-16.8	 10	227	19.54	15613	37.900	 -99.972
1164	 6568	///	-16.9	 10	227	19.56	15630	37.900	 -99.972
1165	 6572	///	-16.9	 10	227	19.58	15647	37.900	 -99.972
1166	 6576	///	-16.9	 10	227	19.60	15665	37.900	 -99.972
1167	 6580	///	-17.0	 10	227	19.63	15682	37.901	 -99.972
1168	 6585	///	-17.0	 10	227	19.66	15700	37.901	 -99.972
